	Kingdom	Phylum	Class	Order	Family	Genus	Species
0e1220adf971f7629c4f24f46d55c0ad	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
64d3d809ea34a2c467ede61f5ae4282b	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
a188409d69b1ec034e272b183b1dc02f	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
792a7bb727a94d5e6b431029d22b0ae1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
d588f7da26d43d0252641ebdfc94c427	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
f009c8a4cda084382f08af452cb10b43	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
35474c5c9fc3b0319590e20016b77f7e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
9254cab851ba33d1a444e44c9060c1c3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
4e97fa44b59d7260feb3e975c6003721	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
e822a4c407fa152c86819cdbb53fce56	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
79a7782b376547de31b676fa3dcb5768	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
0237256267613ecd2912a179fa9e0f7d	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	ND
276459893ce717e632790f35d9d67cf3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
93fa865cbe3f5868f8c4dba50e0fb02e	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
3f513eaa1b8905e57cb04a6b005e4ef4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
1e50908daff118b37914829f5db6cf59	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
01e0511af762210e54e004ba87d741c2	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Hydra_vulgaris
63e586651bbcb27400cf9f64a9c7273f	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	uncultured_bacterium
2c8e9f3a70d9603fb55aa268f431101b	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
9b81468738ed659ca713389edfa60e68	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	uncultured_bacterium
553f3a257cbdabd1dc815c653f2189c0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
47d7b57dedbabb574e7f704be00e3e94	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
f6c21884f2dd9446092bd4592d0917ea	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
538396abd689d476370f163bb5f1118e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
088ff09aeb8d735cc9462d682206b649	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Terriglobus	uncultured_bacterium
86dee7963e9eb1b3f38c690a56a14884	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
03109d52bf1f0a21642dda9e9799b872	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Sclerotinia_borealis
66831d7b14bee7ded6a877228cc669d3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus-Caldovatus	uncultured_organism
ccccb9dda6e75b70cb2b19e16e43099f	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	ND
d24637c9c00a38e696eddb6cc36ab77c	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
abb77572d10cc4fd09e2036eddeab2ab	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_mellis
6675cf39aaed0ee9fd4f8c8186687677	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	ND	ND
6bdced406d69ff9410b45115e58a1a4f	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
ba1307a3b0a78d812c0e017b32d3f359	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Lecanora_strobilina
0e5878de8153f4f02309e9fef5385e8a	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Tundrisphaera	uncultured_bacterium
d4b3a62ea5e22894d6b5637cdff5457c	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	ND
4e2811a852eceaa3f902bd1d47829879	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
1e93fdcd5cd64d64dfb2e288a9b23032	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Frigoribacterium	ND
deb12f07c8543f299c6bcaa98be806d2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
f2884eaa172c6f132c3017c9cb11fff3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
5afe0a0c94272f3ba4dff4208e5b1c10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
fd6e1bbd5138913b6a89ab62510899eb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
bab58c0744bc5e38c45fcc9e61c91ae9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	Rhizobiales_bacterium
00b7a5e36927add40f3171a0bfcd8dcf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
aa4e34588b66fd1029ec9926c0612b56	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	ND
85fc961758fb565b27ced937c6e6b4f1	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Tundrisphaera	uncultured_bacterium
56f315c13335f972572c37003f3df0ac	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	ND
a9ae55c82994d2784c16d89ef606e17d	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
b1ada02a7d8a2966fdbe86e2b3c872b2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
0d103a00600057a7a44418c24be93993	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
596d5bfd78fadeaadfae555084ea4ba8	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Endobacter	uncultured_bacterium
13819418a55d00d74855f021aa0e99dd	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia	ND
03d26e60e483ea67b252fefff040fd9b	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_Verrucomicrobia
e65a4363b4a28220e610440ec6a1f398	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
e0dacd67350944a7c684e35e6ed219a0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Picea_glauca
a9ab8d4c169127ad1f5d5705b2ca6952	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Aetherobacter	uncultured_bacterium
dc5012939740e659e65c32040059de4d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	ND
46364c3abe7aa8033d625a52788bf9ca	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	ND
e8c0fed113fa52de9297d3642c2c410c	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
b41fd56a08080fa71763f8f14d525713	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	Chthonomonas	ND
04c94fa717cf851c0dea22be2270432d	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
7662b1546e1742503f37e3aa753017b3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	ND
be3ffe4be902123c7c8bd416c079eb1f	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	Nakamurella_sp.
c3e9682d55ed0b961d8e1d6c83fc5735	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Turicella	uncultured_bacterium
75d927e9076d8d27a1aac5bc8dc3aba0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
2e49203ca079c9fc3c6ef51ed5756770	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	ND
b929d5fe159d4b3583e1477ec6d18199	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
42ebc41620425d948d8f26a35ab659c4	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	ND
3114e95087250cf5cba9e205bd030e44	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_bacterium
8dba62178fb6a2653c11260fcd71c55a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
01c346f7f61bb57d0cfef5fabf9ab1cd	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
3d9a516dd0c405b91f25aefd54ba4c08	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
0b1ec8c67f66c8667ceda8aa3510126a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
9c207103ceb21fc0b0c91c868388ee4c	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
ba9cfeaf2920041bd52ff1206658b11b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	uncultured_bacterium
135355433746af53b8fdf992a9166923	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	ND
9a6b257f9e3f9cff4d85937894203f5e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
d35a97a50201cf8d98b0750977533af9	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Pseudoxanthomonas_taiwanensis
fa000c626ae27ea55459b599447be69f	Bacteria	ND	ND	ND	ND	ND	ND
027abf2d5589830a6501a3921e3a6a25	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	ND
11f59755940924909159bdb98cac4c6b	Bacteria	Firmicutes	Bacilli	Bacillales	ND	ND	ND
319964d93a6b674fe71e6327b32e78e5	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	ND
9a7dc14d27ba1d14c3209ed1b547b74f	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
123c6446a7ce8a01943314a110ed330b	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	uncultured_bacterium
0869a3041f46fabf8640b0ee32905a7e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	Rhizobiales_bacterium
dffa1d3a8cc8d0526d7ee50ead1a9519	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Prasiolopsis_sp.
56081a87f09d344110283209e4cc8f77	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
2180a42cb6fa26bb23ca80f9615bdb09	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	ND
bfc45059c1c54ce2bde012d505ad79d7	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
badd86921e1d18f510b5e5ed972c675a	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
9a00736655c609b5f73a16984b99a620	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
be5bfbfc16c76cd51113918f54eeb90b	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
b7f352bfc04bd3e05365f56c6d342000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
ecc8724e071dcb026830a87b0d084f6d	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	ND
6bd36bc4997e5224a0bef4982b78292e	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
efcf00b31b6f5b9cdbd89632a0d8f055	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
b76583ad9ea93aadf999d9d84ac04747	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	Mucilaginibacter_boryungensis
a497a145fbdfd429c69f2fded0cdf99b	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
a41d2887f346ba59436499a87aea562e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Triticum_aestivum
3fbdc2869efba5e5a4105a6eb0fae017	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	ND
bfcfb37c5eacf0c768660fbb959ca120	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
1221123b99bc4fb17964f240d384cfd2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
3e87929739ce77c2197748e85e6d2fb1	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
ac8e97f14d6cfca60822a51f8ae05fa2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
5c48dd82b5c025ca013d971c9a4695e4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
790b3a6f46f3c4cad2a1f7764336c15b	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_mellis
73ea4fdbaba79b3903cae09be990aa12	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
30bc79bab9a7e9b023929428d40480f3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	uncultured_bacterium
01ce0456fdf7b91e1a6badcb231df15e	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	ND
f8bd2952a7d39cf8a3148eac25b7129e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
a67d9467a3108246eff069d5126d540a	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	ND
1d64ae291000399139c0584d47fab5bd	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_bacterium
12d6428ab6c53480359201fc44c24ac8	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ND
6859df87b050bf9576bbe4a19da1645f	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
dc976f583113f6202495f976a320f779	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Castanea_mollissima
d0fa098ca6563227a76e2ef56429cc36	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
5882ab2d34d4360909e8aff0edae8964	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
0eb5d9002fb7b6ad9b70c9afd15d4430	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	ND
6d7bbb4e0dce9a57ad52f853cff5b2c0	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Robbsia	ND
9d4eea8c92b97250bf45b081fc6e561d	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	Nakamurella_sp.
aa20f3a40eaf07050443d2555f000f97	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	ND
433c2495e909789512b9b5f67fee6700	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
f09bcaa45c008bbeeb416e7471094537	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	uncultured_bacterium
ed0da60859ceb94124ee4886f413512d	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
24dc199c24d7c9461e1d61a6760d7d17	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	ND
3f20bc4853a00fc6b27e0703089092aa	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
abe4d8ae6feac48213ae7ad7d91a980d	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	ND
f5f6ea9c801c6ef235253f05a31c1248	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
b66e106de3cc1fcf12980196bbd3f538	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	ND
f7d9ce68a0f4f56205b75c4d14c95f89	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
175a0e2fddd2c8d22edacf7aa129942c	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
90dcb3bb98026a93d67981c6a6f88772	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_indicum
52c8439dd6183e02868ea706a04d8c5c	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Alkanindiges	ND
7e38ee55754f30f75b88c97f8c62c397	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
1fc4b608d405e7ee5a34072feb9d0408	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_bacterium
f037fbc60dc27359887dbc92d2765fb4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
06ae98b6c94076c402368684b401a8c1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
3576f706023754ed74ff336de2eb71ff	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	ND
3ec70cbbaf5942f84286ea9ffc2759b1	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
1986438226e8fe9b29ba0b8404540872	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
a4be9dcf37cdcaa634674b7f18c2aeef	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Rhynchosporium_secalis
643f1d2b99823d2cea0b85bb295a1a70	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Granulicella	ND
d3429a7a1c1e802db0ec05fe129929b1	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
8403fe703779ff311182e50915e47ac7	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
b9aa9bfbed15f791564cb28598b14bfc	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Hydra_vulgaris
cfc91a8303c5f6906078da3a5e216cdc	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	uncultured	uncultured	ND
dad6f022173995aeac7ca14117f0f245	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Castanea_mollissima
d674a83894bf1ef61f458f63122b4c6a	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Tundrisphaera	uncultured_bacterium
9eceafd77927686b37e881f7d1eb7b2b	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
a0247a9c4b9852ed22b5f5c8a5422a66	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
a252c0c6fd69f253188732ae64fef8de	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocella	uncultured_bacterium
9aa2c1819758078e0380451dea308c88	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Granulicella	ND
7ef23395ee5df3ace7e48948a1822c32	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
111f899aaf8d46c8f3ec479268714cf8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
9e0a8a29781fb45e2c968ebedb5aab76	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	uncultured_bacterium
f2855602f4638824391329c8d97e1f10	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
e94f506735d5123a8d3455bdd6d29cd2	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	Oligoflexales	Oligoflexus	Oligoflexus_tunisiensis
0840d773768a82c1669246dc7b3b43a7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
454a062e0fbcb0700874451020cdbcb7	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_soil
089e95363cf4c60f7b5b53d366f4719b	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	Spirosoma_sp.
c32715b89357f3e25c66ebaa087770d9	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	uncultured_bacterium
7a0df47b09d6fd4392febf4f78a2ee8e	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	ND
f6484f7a937ff5c1d1fcc6a97138e4b7	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	ND
50a7eccb945b7fabf841b76f009aa313	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	uncultured	uncultured	Actinomycetales_bacterium
2648178678504dc6605d00df08983138	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Cellulomonadaceae	Cellulomonas	ND
7a4705f07684ef05dc3bcd1df6d6e1a9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
ff3bae300d114d6fb88678269e29f903	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Bryocella	uncultured_bacterium
5e01982562401f4674825d0e4d924912	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Bryocella	uncultured_bacterium
46c36b7f57b46765c05f0865014f2637	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	ND
8fd446fd3cccf6415a078148c9dab0e4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_cecorum
9c6f65d409ab5e91940314b5858565a9	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	uncultured	uncultured_bacterium
fa24fd115bfeb3f14cfe595a14ff38e3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
2a1d26f16c34393e2b694aa1282c0a32	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	ND	ND
7193ab8f010b3724b4d27667d4e906a4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
60eba1528e5b1fc28ba5ed84e6ffd8bd	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	uncultured_soil
efe6d17ea2330568d123d95c573fce7e	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
50985a2d8dce11e768e2bd1e13924141	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
506f57dbf2bd1e48ce419787ef6fe812	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Pseudogracilibacillus	uncultured_bacterium
d5ff6c8e3caf7da1acbaf8ca653b18c6	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
b9c16142aec9ec57d09c284eb8890f33	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	ND
81123458cf7def41ef5d10363fa33bd5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
030d97a8b43735273e21fb84ec58af07	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Annulohypoxylon_stygium
